1	0.036114	0.0031236	0.0025625	0.0020356	9.1324	2.088	3.5692	3.0648
2	0.14194	0.0051661	0.0037147	0.00481	7.1794	3.1604	3.2735	4.1399
3	0.087777	0.0026719	0.0015292	0.0021027	5.3836	2.7602	1.586	2.4454
4	0.12616	0.0056211	0.0047327	0.0064553	11.172	6.3039	4.7806	6.8979
5	0.066434	0.0049425	0.0066384	0.0097081	21.474	5.1784	7.4607	10.635
6	0.1345	0.0066514	0.0082058	0.011302	19.229	6.5245	8.0862	11.498
7	0.078403	0.0038502	0.0067892	0.0094241	9.4516	4.1049	7.5849	10.291
8	0.1057	0.0054922	0.0021262	0.0033961	6.5684	5.0638	2.7014	4.1654
9	0.079609	0.004487	0.0046237	0.0067187	5.6622	5.4828	4.8667	7.4514
10	0.12835	0.0046408	0.0030094	0.0041607	4.1255	4.4701	3.0762	4.5861
11	0.074055	0.0065863	0.0040355	0.0052052	5.1913	7.1359	3.9612	5.5419
12	0.10625	0.005828	0.0043237	0.0054215	4.0285	6.0804	4.0313	5.5246
13	0.086053	0.0031811	0.0025633	0.0037638	4.7187	4.0553	3.0323	4.4236
14	0.11162	0.0050664	0.0023765	0.0033355	3.9693	5.35	2.6898	4.0772
15	0.071211	0.0037855	0.0018368	0.0028067	6.0087	4.1341	2.3607	3.5405
16	0.11437	0.0032094	0.0030167	0.0044785	5.6741	3.2177	3.4644	5.1729
17	0.089813	0.0036322	0.0024263	0.00361	4.4437	4.6869	3.2152	4.8819
18	0.10654	0.0034452	0.0031104	0.0042769	4.4934	4.362	3.9163	5.7357
19	0.081577	0.0033728	0.0026176	0.0037754	5.6517	4.3372	3.4829	5.3115
20	0.11827	0.0036393	0.0029881	0.0045429	4.1134	4.4001	4.3996	6.3723
21	0.081815	0.0025423	0.0020411	0.003124	3.7186	4.043	3.348	5.022
22	0.10042	0.0024502	0.0017259	0.0026394	3.5216	3.2709	3.0135	4.9861
23	0.087947	0.0018416	0.0018028	0.0023115	4.2482	3.4895	3.0777	4.734
24	0.11365	0.0019785	0.0016403	0.0020269	4.8992	3.1556	2.9536	4.354
25	0.079458	0.0012779	0.0010131	0.0013895	5.4888	3.96	3.6548	5.5952
26	0.11068	0.0015713	0.00094581	0.0010492	4.3246	4.8829	4.2195	5.6954
27	0.093987	0.0013654	0.0010486	0.0012543	4.3235	5.9613	5.5914	7.6365
28	0.1065	0.0017167	0.0011664	0.0013176	4.2077	6.0719	5.4945	7.5039
29	0.080117	0.0017794	0.0011873	0.0016038	4.8055	6.0729	5.667	7.6261
30	0.11306	0.0022501	0.0017725	0.0022236	5.6342	4.5656	5.1679	6.8343
31	0.087708	0.0024666	0.0017573	0.0022525	8.3626	4.4993	3.8102	4.9808
32	0.10281	0.003469	0.0031504	0.0038541	8.301	5.6518	5.0514	6.5107
33	0.091552	0.0030305	0.0032013	0.0039592	10.555	4.6493	4.3347	5.5273
34	0.11958	0.0036883	0.0027604	0.0038058	13.189	4.8054	3.1231	4.1971
35	0.089539	0.0043326	0.0033721	0.0042122	10.018	6.0766	3.514	4.5477
36	0.10787	0.005023	0.0044149	0.0057807	6.5166	4.6896	3.8372	5.0564
37	0.095507	0.0058208	0.0048472	0.0064223	5.9952	4.9096	3.9226	5.3288
38	0.10872	0.0061755	0.0055294	0.0072132	6.3751	4.935	4.4238	5.7488
39	0.081701	0.0055949	0.0048288	0.0065672	8.017	4.4097	3.8349	5.361
40	0.11214	0.0050003	0.0057069	0.0074601	7.5869	4.3839	4.0127	5.6975
41	0.094434	0.0052418	0.0039877	0.0053559	6.8102	4.3474	3.8941	5.9499
42	0.10582	0.0053276	0.0044223	0.0056121	6.3135	4.5228	3.8361	5.5082
43	0.093139	0.0064116	0.0060831	0.007897	6.4192	4.6656	4.2355	5.7684
44	0.11801	0.0068157	0.0053784	0.0069856	6.9701	4.3661	3.438	4.8031
45	0.089791	0.0069861	0.00569	0.0077217	6.8364	4.3927	3.8198	5.3425
46	0.1047	0.0073096	0.0062724	0.0083277	6.9701	3.9288	3.5519	5.0881
47	0.094356	0.007104	0.0053883	0.0070925	7.0511	3.816	3.0503	4.3067
48	0.1122	0.006372	0.0055067	0.0070346	7.1436	3.5419	3.3384	4.4848
49	0.086298	0.0096571	0.0072465	0.0089137	6.7519	6.1131	3.9741	5.1612
50	0.11094	0.01145	0.0091975	0.011753	5.0478	7.1423	6.538	8.2539
51	0.098757	0.011578	0.0096617	0.012161	4.7182	7.0079	6.0291	7.7003
52	0.1083	0.011342	0.011166	0.013525	4.2588	6.251	6.6094	7.8268
53	0.09201	0.011452	0.010293	0.01255	4.3707	6.503	5.8754	6.9727
54	0.11495	0.0096668	0.009887	0.012331	4.5698	5.8603	5.839	7.0522
55	0.095312	0.0099493	0.0092607	0.012473	5.1374	5.9343	5.622	6.9587
56	0.10657	0.010519	0.0077795	0.0098194	5.2011	6.245	4.8816	5.9154
57	0.097729	0.0084211	0.0073117	0.0097491	4.8338	5.3795	4.6179	5.7511
58	0.11644	0.0082901	0.0062605	0.0088805	4.5238	4.8588	4.594	5.8252
59	0.09492	0.008332	0.0048592	0.0067632	4.7361	4.8316	3.6739	4.6344
60	0.11356	0.0098148	0.0055532	0.0075206	5.4061	5.2457	3.4561	4.3206
61	0.10779	0.0093469	0.0059261	0.0081267	7.3647	5.2605	3.8341	5.049
62	0.11374	0.0099397	0.0068307	0.0093077	7.833	5.5319	4.3041	5.6406
63	0.096696	0.0094567	0.0069199	0.0091094	7.8672	5.1655	4.2253	5.3755
64	0.11992	0.0086572	0.0079408	0.011191	10.278	5.2458	4.3968	5.9321
65	0.10539	0.0092669	0.0080328	0.011114	13.156	5.2458	4.2408	5.7483
66	0.11105	0.0079867	0.0072813	0.010361	11.469	4.6387	3.5178	4.8339
67	0.10305	0.0077871	0.0060925	0.0086127	9.0969	4.8138	3.504	4.7353
68	0.12293	0.0082335	0.0063183	0.0085302	7.9735	4.729	3.6079	4.8703
69	0.10529	0.0078166	0.0070233	0.0090662	9.905	4.5638	3.6497	4.7824
70	0.12245	0.0076029	0.0064281	0.0084569	11.343	4.9408	4.0035	4.9951
71	0.1112	0.0077377	0.0065901	0.0081209	10.436	4.7435	4.4224	5.4006
