1	0.036114	0.042015	0.016249	0.0044101	9.1324	8.1849	1.7696	3.2423
2	0.14194	0.077059	0.095574	0.016777	7.1794	9.5468	1.5431	2.9938
3	0.087777	0.048793	0.053131	0.0089669	5.3836	9.0444	0.74063	1.6127
4	0.12616	0.072305	0.084096	0.016011	11.172	14.397	2.3086	4.4864
5	0.066434	0.048519	0.03219	0.010375	21.474	16.362	3.7015	7.0363
6	0.1345	0.068807	0.089863	0.020008	19.229	12.966	3.9582	7.7318
7	0.078403	0.051412	0.053053	0.01335	9.4516	7.7297	3.8266	7.2193
8	0.1057	0.062441	0.070798	0.011942	6.5684	8.002	1.2865	2.6167
9	0.079609	0.05076	0.052463	0.011522	5.6622	7.2877	2.3846	4.6865
10	0.12835	0.06621	0.087798	0.014406	4.1255	7.789	1.531	2.9002
11	0.074055	0.051727	0.048067	0.010289	5.1913	7.5505	1.9392	3.7438
12	0.10625	0.060406	0.071123	0.01239	4.0285	7.6456	2.0396	3.8489
13	0.086053	0.051511	0.056925	0.010199	4.7187	6.7325	1.4973	2.9126
14	0.11162	0.060762	0.074896	0.012112	3.9693	7.4459	1.358	2.5844
15	0.071211	0.048323	0.044096	0.0076448	6.0087	7.7415	1.1992	2.3101
16	0.11437	0.06148	0.07769	0.013569	5.6741	7.5197	1.7192	3.3385
17	0.089813	0.053715	0.059864	0.010537	4.4437	7.7094	1.6078	3.1129
18	0.10654	0.059704	0.070867	0.011991	4.4934	8.3928	2.0044	3.7597
19	0.081577	0.051798	0.052881	0.0095299	5.6517	8.0954	1.7917	3.3822
20	0.11827	0.062227	0.080044	0.013274	4.1134	8.6196	2.2268	4.2611
21	0.081815	0.051066	0.052624	0.0088591	3.7186	9.0353	1.7165	3.2659
22	0.10042	0.058628	0.066376	0.010784	3.5216	9.7625	1.5061	2.9731
23	0.087947	0.051598	0.057177	0.0094614	4.2482	9.1056	1.5936	2.9961
24	0.11365	0.060598	0.07569	0.011943	4.8992	8.2159	1.5217	2.8032
25	0.079458	0.05201	0.050399	0.0079951	5.4888	8.4373	1.8697	3.5224
26	0.11068	0.060433	0.073283	0.011172	4.3246	8.0474	2.1365	3.9905
27	0.093987	0.054606	0.061865	0.009643	4.3235	9.0732	2.8526	5.2989
28	0.1065	0.059665	0.070583	0.010869	4.2077	8.4587	2.8027	5.2172
29	0.080117	0.052748	0.051794	0.0083198	4.8055	8.8892	2.8638	5.3909
30	0.11306	0.061129	0.075665	0.012185	5.6342	9.196	2.5906	4.9313
31	0.087708	0.053163	0.056813	0.0094107	8.3626	9.3742	1.8854	3.601
32	0.10281	0.059186	0.067178	0.011834	8.301	10.884	2.5329	4.7729
33	0.091552	0.055329	0.058521	0.010082	10.555	12.091	2.1421	4.0804
34	0.11958	0.064611	0.077587	0.012861	13.189	13.111	1.5449	2.9668
35	0.089539	0.055055	0.055452	0.0096242	10.018	11.918	1.7222	3.2836
36	0.10787	0.05946	0.071605	0.012862	6.5166	10.19	1.9012	3.6038
37	0.095507	0.054389	0.063589	0.012802	5.9952	9.628	1.9715	3.695
38	0.10872	0.058566	0.072001	0.012369	6.3751	10.611	2.2006	4.1533
39	0.081701	0.052782	0.054128	0.011658	8.017	10.542	1.9349	3.6358
40	0.11214	0.060076	0.074235	0.013059	7.5869	9.9843	1.9912	3.791
41	0.094434	0.056812	0.062172	0.012048	6.8102	9.9161	1.9413	3.7655
42	0.10582	0.059376	0.069248	0.011601	6.3135	8.9614	1.875	3.6461
43	0.093139	0.057207	0.061169	0.013845	6.4192	8.6194	2.0818	3.9908
44	0.11801	0.0632	0.078754	0.014438	6.9701	9.5084	1.7261	3.2766
45	0.089791	0.056983	0.060089	0.013104	6.8364	9.6559	1.8983	3.612
46	0.1047	0.061758	0.070985	0.015226	6.9701	10.436	1.7645	3.382
47	0.094356	0.057049	0.063385	0.013162	7.0511	10.236	1.4922	2.9196
48	0.1122	0.063375	0.075156	0.015058	7.1436	10.354	1.6468	3.1952
49	0.086298	0.056133	0.057876	0.014127	6.7519	10.407	1.9598	3.7695
50	0.11094	0.06375	0.076531	0.017399	5.0478	9.2505	3.2093	6.165
51	0.098757	0.05973	0.068344	0.017394	4.7182	8.979	2.9654	5.7107
52	0.1083	0.062418	0.074897	0.0176	4.2588	8.4131	3.2742	6.2043
53	0.09201	0.059469	0.062217	0.015895	4.3707	9.0281	2.9457	5.4706
54	0.11495	0.065611	0.07926	0.016706	4.5698	9.2573	2.9098	5.471
55	0.095312	0.057884	0.06306	0.014313	5.1374	9.0717	2.7993	5.272
56	0.10657	0.062554	0.070257	0.014195	5.2011	9.1478	2.4631	4.584
57	0.097729	0.060649	0.063611	0.012858	4.8338	9.7846	2.3351	4.3112
58	0.11644	0.06582	0.07789	0.01509	4.5238	9.3956	2.3212	4.286
59	0.09492	0.061702	0.060339	0.012063	4.7361	9.7239	1.8769	3.4378
60	0.11356	0.066687	0.075187	0.014859	5.4061	10.311	1.7965	3.2266
61	0.10779	0.063061	0.068694	0.014626	7.3647	9.1495	1.9252	3.6504
62	0.11374	0.065939	0.075818	0.015818	7.833	9.9956	2.1733	4.087
63	0.096696	0.060942	0.061261	0.014207	7.8672	11.94	2.1289	3.9889
64	0.11992	0.070708	0.078893	0.01732	10.278	14.705	2.2301	4.1558
65	0.10539	0.066438	0.066211	0.01457	13.156	17.966	2.1133	4.0236
66	0.11105	0.068374	0.072978	0.015595	11.469	16.232	1.7728	3.342
67	0.10305	0.063551	0.065247	0.013688	9.0969	12.332	1.7689	3.3347
68	0.12293	0.069927	0.080884	0.0157	7.9735	12.717	1.8093	3.4475
69	0.10529	0.064497	0.064295	0.012895	9.905	12.81	1.8783	3.4694
70	0.12245	0.070666	0.074879	0.014495	11.343	14.023	2.0252	3.7898
71	0.1112	0.069126	0.068955	0.013772	10.436	13.361	2.2483	4.1757
