1	0.036114	0.019639	0.011228	0.006938	9.1324	3.9035	1.611	1.9193
2	0.14194	0.049426	0.06779	0.040249	7.1794	6.9352	2.8724	3.4881
3	0.087777	0.033003	0.039102	0.024018	5.3836	5.8847	2.038	2.5265
4	0.12616	0.047222	0.058815	0.034779	11.172	7.2455	1.1227	1.4039
5	0.066434	0.028835	0.02131	0.01292	21.474	8.3073	0.9114	1.069
6	0.1345	0.049276	0.062022	0.036852	19.229	8.29	1.3847	1.6339
7	0.078403	0.035626	0.036414	0.021906	9.4516	8.3379	1.2647	1.5465
8	0.1057	0.04687	0.05081	0.030425	6.5684	7.2313	2.1837	2.6022
9	0.079609	0.034416	0.036798	0.022214	5.6622	7.7846	2.1254	2.6049
10	0.12835	0.050731	0.062804	0.037409	4.1255	7.726	3.0111	3.647
11	0.074055	0.034471	0.034105	0.020868	5.1913	9.3073	4.1726	5.2607
12	0.10625	0.045323	0.053685	0.033971	4.0285	11.161	8.3454	10.344
13	0.086053	0.037801	0.044365	0.028978	4.7187	10.156	7.6897	9.5106
14	0.11162	0.04595	0.057753	0.036933	3.9693	9.5064	8.3237	10.222
15	0.071211	0.036032	0.037285	0.026026	6.0087	10.934	6.5559	8.1625
16	0.11437	0.046575	0.058285	0.03666	5.6741	9.7963	5.8055	7.1918
17	0.089813	0.039289	0.047079	0.030966	4.4437	8.3727	5.1539	6.3727
18	0.10654	0.043417	0.052415	0.032414	4.4934	9.2685	3.0656	3.8274
19	0.081577	0.038271	0.041271	0.026978	5.6517	9.5788	4.7369	5.8399
20	0.11827	0.046825	0.060142	0.03765	4.1134	9.0971	4.574	5.6563
21	0.081815	0.037023	0.039501	0.024742	3.7186	8.7168	3.4524	4.2814
22	0.10042	0.043068	0.049884	0.031184	3.5216	7.9396	4.6564	5.7405
23	0.087947	0.037163	0.042168	0.025912	4.2482	7.8953	3.776	4.6582
24	0.11365	0.045209	0.055655	0.033963	4.8992	9.6804	4.0129	4.968
25	0.079458	0.036292	0.037108	0.022693	5.4888	10.031	4.1937	5.165
26	0.11068	0.044411	0.05291	0.03157	4.3246	8.8422	3.9979	4.9553
27	0.093987	0.03899	0.045336	0.027544	4.3235	8.0409	3.688	4.5757
28	0.1065	0.042654	0.051311	0.030866	4.2077	8.3535	3.3465	4.1658
29	0.080117	0.036262	0.037988	0.023164	4.8055	9.218	2.9569	3.6923
30	0.11306	0.04456	0.055056	0.033286	5.6342	8.5475	3.357	4.1712
31	0.087708	0.037931	0.042752	0.026835	8.3626	8.6461	3.6231	4.5168
32	0.10281	0.043696	0.04898	0.029938	8.301	9.3583	3.9673	4.9062
33	0.091552	0.039533	0.043728	0.027344	10.555	9.3095	3.6451	4.522
34	0.11958	0.04729	0.057093	0.03503	13.189	9.8238	4.3998	5.4863
35	0.089539	0.040593	0.04201	0.026634	10.018	8.9109	3.5853	4.4869
36	0.10787	0.046411	0.053113	0.033091	6.5166	7.7133	3.0875	3.7889
37	0.095507	0.041963	0.047548	0.030293	5.9952	7.5032	3.3755	4.1947
38	0.10872	0.045853	0.054743	0.034836	6.3751	8.4987	4.1067	5.0961
39	0.081701	0.040842	0.041376	0.027118	8.017	9.1649	3.3266	4.1574
40	0.11214	0.046965	0.05598	0.035351	7.5869	9.1909	3.4078	4.2519
41	0.094434	0.04259	0.046369	0.029357	6.8102	9.1333	3.3153	4.1341
42	0.10582	0.04766	0.052466	0.033201	6.3135	8.8394	3.2367	4.001
43	0.093139	0.042849	0.045917	0.029796	6.4192	8.8476	3.1947	3.9759
44	0.11801	0.048792	0.059	0.037276	6.9701	8.9935	3.2525	4.0677
45	0.089791	0.042733	0.044543	0.028407	6.8364	8.5609	2.8917	3.6166
46	0.1047	0.046463	0.053106	0.034182	6.9701	8.6707	3.4481	4.3323
47	0.094356	0.043383	0.048936	0.032199	7.0511	9.3662	3.1981	4.0124
48	0.1122	0.050261	0.056932	0.036697	7.1436	10.943	2.8137	3.5304
49	0.086298	0.045153	0.045508	0.031105	6.7519	11.944	3.3235	4.1941
50	0.11094	0.050044	0.05667	0.036304	5.0478	10.415	2.7999	3.5115
51	0.098757	0.048293	0.051354	0.033898	4.7182	9.8041	2.8378	3.5533
52	0.1083	0.052607	0.056334	0.036806	4.2588	9.8392	2.659	3.336
53	0.09201	0.048852	0.04651	0.030649	4.3707	10.901	2.7084	3.4164
54	0.11495	0.053466	0.060449	0.039408	4.5698	10.329	3.0388	3.7872
55	0.095312	0.049959	0.049818	0.033705	5.1374	9.6887	3.8289	4.7533
56	0.10657	0.052438	0.055239	0.036846	5.2011	10.789	4.1254	5.111
57	0.097729	0.058024	0.058571	0.043851	4.8338	13.021	7.4958	9.2833
58	0.11644	0.057999	0.068254	0.049228	4.5238	11.755	8.8946	10.995
59	0.09492	0.051542	0.053076	0.038423	4.7361	12.199	8.1228	9.9678
60	0.11356	0.055392	0.061805	0.042578	5.4061	12.883	8.3827	10.28
61	0.10779	0.052755	0.056787	0.041029	7.3647	11.842	7.4369	9.1562
62	0.11374	0.051161	0.062188	0.043166	7.833	11.322	6.4801	7.9479
63	0.096696	0.048695	0.054227	0.040032	7.8672	11.006	6.4077	7.8662
64	0.11992	0.052243	0.06388	0.043905	10.278	12.151	5.3014	6.4876
65	0.10539	0.052402	0.058813	0.043228	13.156	13.796	5.9076	7.255
66	0.11105	0.05656	0.064704	0.047386	11.469	12.308	5.4817	6.747
67	0.10305	0.05354	0.058494	0.043061	9.0969	11.546	5.8116	7.1538
68	0.12293	0.059949	0.068691	0.048296	7.9735	11.603	4.8558	5.9296
69	0.10529	0.057464	0.055591	0.03981	9.905	12.857	4.8228	5.9426
70	0.12245	0.057008	0.060779	0.041359	11.343	12.737	4.6157	5.6976
71	0.1112	0.053288	0.05599	0.03823	10.436	12.072	4.8187	5.9148
