1	0.036114	0.041012	0.031778	0.036817	9.1324	10.818	0.34176	1.3302
2	0.14194	0.15289	0.19793	0.22575	7.1794	10.915	0.41909	0.90045
3	0.087777	0.098904	0.11082	0.12706	5.3836	10.976	0.41124	1.3212
4	0.12616	0.13755	0.1728	0.19743	11.172	6.8018	0.59582	1.9403
5	0.066434	0.065843	0.061312	0.070761	21.474	7.6337	0.40684	1.4814
6	0.1345	0.14375	0.18147	0.20779	19.229	6.9315	0.30884	1.4654
7	0.078403	0.092765	0.10541	0.12112	9.4516	10.806	0.29332	1.32
8	0.1057	0.12521	0.14732	0.16806	6.5684	12.398	0.39714	1.2196
9	0.079609	0.096722	0.10633	0.12225	5.6622	11.309	0.44917	1.8456
10	0.12835	0.14666	0.18347	0.21024	4.1255	10.405	0.41755	1.8795
11	0.074055	0.091596	0.097559	0.11198	5.1913	10.781	0.34313	1.3997
12	0.10625	0.12335	0.14764	0.16883	4.0285	8.3027	0.40416	1.7042
13	0.086053	0.10246	0.11806	0.13563	4.7187	9.5711	0.52203	2.2158
14	0.11162	0.12874	0.15671	0.17956	3.9693	9.599	0.58335	2.4395
15	0.071211	0.084192	0.092193	0.10705	6.0087	8.1382	0.96821	3.768
16	0.11437	0.13169	0.16162	0.18573	5.6741	8.0578	0.96313	3.8031
17	0.089813	0.10566	0.12479	0.14438	4.4437	9.1442	1.1469	4.5504
18	0.10654	0.12208	0.14835	0.17168	4.4934	8.574	1.9812	7.444
19	0.081577	0.09718	0.11033	0.12848	5.6517	9.5307	1.6129	6.1428
20	0.11827	0.13321	0.16739	0.19238	4.1134	10.127	1.3215	5.1313
21	0.081815	0.095588	0.11033	0.12796	3.7186	9.9729	1.6696	6.3373
22	0.10042	0.11718	0.13993	0.16305	3.5216	13.98	3.1174	11.792
23	0.087947	0.10382	0.12174	0.14552	4.2482	16.232	6.9983	26.027
24	0.11365	0.13045	0.16019	0.18726	4.8992	14.734	6.0707	22.614
25	0.079458	0.094318	0.10671	0.12508	5.4888	15.113	6.6448	24.429
26	0.11068	0.12575	0.15438	0.17751	4.3246	12.47	6.5806	24.09
27	0.093987	0.10927	0.12979	0.14858	4.3235	12.005	5.4783	19.903
28	0.1065	0.12254	0.14836	0.17009	4.2077	12.63	5.5176	20.188
29	0.080117	0.095923	0.10942	0.12791	4.8055	12.017	4.9581	17.94
30	0.11306	0.12897	0.15923	0.1846	5.6342	15.411	4.1445	15.142
31	0.087708	0.10517	0.12078	0.14382	8.3626	13.705	4.5446	16.337
32	0.10281	0.119	0.14144	0.16718	8.301	13.335	3.7972	13.636
33	0.091552	0.10811	0.12495	0.15151	10.555	14.661	4.0804	14.674
34	0.11958	0.13591	0.16561	0.19902	13.189	14.053	3.7884	13.534
35	0.089539	0.10665	0.11671	0.1376	10.018	14.035	2.0307	7.4575
36	0.10787	0.12786	0.15177	0.18283	6.5166	12.386	3.1924	11.396
37	0.095507	0.1146	0.13495	0.16716	5.9952	12.033	3.5433	12.758
38	0.10872	0.12945	0.15312	0.18393	6.3751	12.667	2.8471	10.111
39	0.081701	0.10278	0.11468	0.14389	8.017	13.023	3.0615	10.97
40	0.11214	0.13177	0.15703	0.18618	7.5869	11.494	2.6893	9.6996
41	0.094434	0.11596	0.13172	0.16107	6.8102	11.383	2.5101	8.885
42	0.10582	0.12379	0.14598	0.17117	6.3135	11.681	2.6995	9.8205
43	0.093139	0.11228	0.12728	0.1564	6.4192	11.7	2.2364	8.0364
44	0.11801	0.13588	0.16505	0.19499	6.9701	11.311	2.4393	8.8124
45	0.089791	0.11213	0.12545	0.15362	6.8364	11.709	2.7603	9.9466
46	0.1047	0.12317	0.14788	0.17955	6.9701	11.584	2.3032	8.3002
47	0.094356	0.11465	0.13077	0.15396	7.0511	11.371	2.2569	8.1887
48	0.1122	0.12926	0.1579	0.19156	7.1436	10.957	2.363	8.394
49	0.086298	0.10792	0.11815	0.14262	6.7519	12.646	2.1937	7.9034
50	0.11094	0.13301	0.15703	0.18764	5.0478	13.071	2.1861	7.8215
51	0.098757	0.12244	0.13897	0.16848	4.7182	12.845	2.0547	7.3071
52	0.1083	0.13214	0.1523	0.18031	4.2588	13.058	2.2805	8.1268
53	0.09201	0.11758	0.1257	0.15091	4.3707	12.578	2.1947	8.0047
54	0.11495	0.14099	0.16265	0.19018	4.5698	11.969	2.0189	7.2265
55	0.095312	0.11821	0.1283	0.15017	5.1374	11.879	1.948	7.0011
56	0.10657	0.13048	0.14463	0.16835	5.2011	12.547	1.8667	6.8626
57	0.097729	0.1208	0.13135	0.15378	4.8338	12.079	1.8684	6.9006
58	0.11644	0.13978	0.16126	0.18806	4.5238	12.178	2.0408	7.5709
59	0.09492	0.1168	0.12501	0.14705	4.7361	12.919	1.9127	7.0177
60	0.11356	0.13778	0.15638	0.18492	5.4061	13.564	1.8442	6.8331
61	0.10779	0.13264	0.14208	0.16911	7.3647	14.663	1.9072	7.0523
62	0.11374	0.1402	0.15696	0.18614	7.833	14.709	1.6739	6.0624
63	0.096696	0.11789	0.12577	0.15113	7.8672	14.95	1.7229	6.1998
64	0.11992	0.1427	0.16225	0.19258	10.278	18.508	1.8765	6.5707
65	0.10539	0.12914	0.13737	0.16633	13.156	19.956	1.8255	6.4329
