1	0.036114	0.036935	0.023093	0.0044108	9.1324	6.4436	0.86984	3.2421
2	0.14194	0.099983	0.1415	0.016781	7.1794	9.7989	0.67781	2.9937
3	0.087777	0.063512	0.078932	0.0089692	5.3836	10.092	0.31795	1.6121
4	0.12616	0.090774	0.12378	0.016015	11.172	8.7767	1.0725	4.486
5	0.066434	0.047073	0.044965	0.010376	21.474	7.4959	1.8219	7.0358
6	0.1345	0.090483	0.13069	0.020012	19.229	6.8026	1.8942	7.7309
7	0.078403	0.06169	0.076256	0.013353	9.4516	7.1339	1.9477	7.2184
8	0.1057	0.081585	0.10514	0.011946	6.5684	7.6202	0.58841	2.6165
9	0.079609	0.063774	0.076392	0.011524	5.6622	6.8689	1.1444	4.6861
10	0.12835	0.091581	0.13058	0.01441	4.1255	5.9483	0.79389	2.9
11	0.074055	0.062305	0.070103	0.010291	5.1913	7.2062	0.92939	3.7435
12	0.10625	0.080701	0.10539	0.012393	4.0285	5.9871	1.0438	3.8487
13	0.086053	0.065223	0.084186	0.010202	4.7187	6.6005	0.72989	2.9123
14	0.11162	0.083051	0.1115	0.012115	3.9693	7.4328	0.69599	2.5842
15	0.071211	0.058817	0.065346	0.007647	6.0087	6.9704	0.61873	2.3099
16	0.11437	0.084054	0.11511	0.013573	5.6741	6.8881	0.85182	3.338
17	0.089813	0.069184	0.088637	0.01054	4.4437	7.4824	0.82707	3.1126
18	0.10654	0.080495	0.10521	0.011994	4.4934	8.5217	1.0689	3.7594
19	0.081577	0.064591	0.078182	0.0095323	5.6517	9.189	0.94676	3.3818
20	0.11827	0.08556	0.119	0.013278	4.1134	8.4134	1.1404	4.2606
21	0.081815	0.064904	0.078143	0.0088617	3.7186	8.3564	0.90235	3.2656
22	0.10042	0.076642	0.098792	0.010788	3.5216	8.6094	0.75649	2.9728
23	0.087947	0.066913	0.084985	0.0094643	4.2482	7.8712	0.85163	2.9958
24	0.11365	0.08227	0.11284	0.011946	4.8992	7.5469	0.81596	2.803
25	0.079458	0.064538	0.075099	0.0079977	5.4888	8.5297	0.98189	3.5222
26	0.11068	0.081945	0.10947	0.011176	4.3246	8.0169	1.095	3.9903
27	0.093987	0.070937	0.092284	0.0096461	4.3235	7.9384	1.4832	5.2986
28	0.1065	0.079784	0.10538	0.010872	4.2077	8.4452	1.4635	5.2168
29	0.080117	0.065137	0.077125	0.0083224	4.8055	8.4169	1.4691	5.3904
30	0.11306	0.081856	0.11267	0.012189	5.6342	8.1727	1.3059	4.9308
31	0.087708	0.067841	0.084456	0.0094135	8.3626	8.832	0.94348	3.6008
32	0.10281	0.077687	0.099462	0.011837	8.301	9.611	1.2753	4.7727
33	0.091552	0.069979	0.086745	0.010085	10.555	9.3137	1.0482	4.0802
34	0.11958	0.085594	0.11532	0.012865	13.189	11.134	0.78955	2.9666
35	0.089539	0.071798	0.082155	0.009627	10.018	12.192	0.84132	3.2835
36	0.10787	0.081974	0.10585	0.012866	6.5166	10.698	0.94818	3.6036
37	0.095507	0.073594	0.093222	0.012805	5.9952	9.2324	0.99602	3.6947
38	0.10872	0.082012	0.10676	0.012373	6.3751	10.767	1.0892	4.1531
39	0.081701	0.068573	0.07891	0.011661	8.017	11.273	0.99118	3.6355
40	0.11214	0.082682	0.11015	0.013062	7.5869	9.5843	1.0055	3.7906
41	0.094434	0.073437	0.09142	0.012051	6.8102	10.726	0.97361	3.7649
42	0.10582	0.081139	0.10287	0.011604	6.3135	11.03	0.92109	3.6458
43	0.093139	0.075318	0.088758	0.013848	6.4192	10.356	1.0241	3.9905
44	0.11801	0.087385	0.11626	0.014441	6.9701	10.485	0.88156	3.2763
45	0.089791	0.0735	0.087479	0.013107	6.8364	10.046	0.95317	3.6118
46	0.1047	0.081814	0.10349	0.015229	6.9701	9.737	0.87325	3.3817
47	0.094356	0.07666	0.092711	0.013165	7.0511	9.206	0.72174	2.9193
48	0.1122	0.084567	0.11021	0.015061	7.1436	8.4781	0.81398	3.195
49	0.086298	0.073229	0.083411	0.014129	6.7519	8.5735	0.9631	3.7692
50	0.11094	0.086063	0.11101	0.017402	5.0478	8.9043	1.545	6.1645
51	0.098757	0.079188	0.098102	0.017397	4.7182	8.956	1.4335	5.7103
52	0.1083	0.086427	0.10831	0.017604	4.2588	9.2039	1.6088	6.2039
53	0.09201	0.079206	0.089212	0.015897	4.3707	8.7977	1.4839	5.4704
54	0.11495	0.092581	0.11576	0.016709	4.5698	9.69	1.464	5.4708
55	0.095312	0.079949	0.09153	0.014315	5.1374	9.2854	1.4102	5.2718
56	0.10657	0.087591	0.10296	0.014198	5.2011	9.5162	1.2718	4.5838
57	0.097729	0.082961	0.093252	0.012861	4.8338	9.9471	1.2036	4.3111
58	0.11644	0.092709	0.11452	0.015094	4.5238	9.638	1.2002	4.2858
59	0.09492	0.082649	0.088519	0.012066	4.7361	10.849	0.9794	3.4376
60	0.11356	0.091696	0.11041	0.014862	5.4061	11.412	0.96762	3.2264
61	0.10779	0.088628	0.10031	0.014629	7.3647	11.75	0.99909	3.6501
62	0.11374	0.094769	0.1109	0.015821	7.833	13	1.1266	4.0867
63	0.096696	0.085365	0.088739	0.01421	7.8672	15.296	1.0899	3.9886
64	0.11992	0.097366	0.11485	0.017323	10.278	18.793	1.1473	4.1555
65	0.10539	0.090079	0.096338	0.014573	13.156	20.507	1.0515	4.0232
66	0.11105	0.094677	0.10649	0.015598	11.469	18.785	0.91636	3.3417
67	0.10305	0.085358	0.095374	0.013691	9.0969	15.604	0.9136	3.3345
68	0.12293	0.099092	0.11896	0.015703	7.9735	15.258	0.93516	3.4473
69	0.10529	0.088325	0.094321	0.012898	9.905	15.471	0.99303	3.4692
70	0.12245	0.096885	0.11013	0.014499	11.343	14.612	1.0386	3.7895
71	0.1112	0.087681	0.10112	0.013775	10.436	13.382	1.1747	4.1755
