1	0.036114	0.068372	0.046247	0.049836	9.1324	7.8811	2.4647	2.9411
2	0.14194	0.27066	0.27922	0.29985	7.1794	11.897	8.3022	10.171
3	0.087777	0.16766	0.16217	0.17519	5.3836	22.244	12.121	14.979
4	0.12616	0.2465	0.25583	0.27684	11.172	22.104	20.347	25.176
5	0.066434	0.11122	0.10154	0.11148	21.474	17.693	19.654	24.183
6	0.1345	0.24646	0.2544	0.27307	19.229	12.269	11.738	14.385
7	0.078403	0.15785	0.15308	0.16514	9.4516	16.501	9.6018	11.75
8	0.1057	0.20752	0.20432	0.21892	6.5684	14.141	10.696	13.069
9	0.079609	0.16072	0.15389	0.16594	5.6622	15.059	9.387	11.509
10	0.12835	0.24382	0.25619	0.27485	4.1255	14.619	11.964	14.676
11	0.074055	0.14829	0.14059	0.15145	5.1913	12.283	9.6705	11.826
12	0.10625	0.20609	0.20622	0.22121	4.0285	12.226	7.383	9.0584
13	0.086053	0.1673	0.16439	0.17633	4.7187	11.557	7.862	9.6414
14	0.11162	0.21482	0.21843	0.23427	3.9693	11.473	7.3978	9.071
15	0.071211	0.13872	0.1286	0.13804	6.0087	11.598	6.7087	8.2437
16	0.11437	0.21874	0.2228	0.23865	5.6741	11.398	6.4743	7.9812
17	0.089813	0.17523	0.17395	0.18671	4.4437	12.644	5.9109	7.3023
18	0.10654	0.20303	0.20437	0.21897	4.4934	12.63	6.3934	7.8625
19	0.081577	0.15818	0.15186	0.16274	5.6517	12.913	6.7007	8.1951
20	0.11827	0.22394	0.23144	0.24802	4.1134	12.561	5.7262	7.0287
21	0.081815	0.15863	0.15189	0.16276	3.7186	11.425	5.5039	6.7869
22	0.10042	0.19306	0.19117	0.20468	3.5216	10.018	5.1289	6.308
23	0.087947	0.16767	0.16486	0.17658	4.2482	8.6849	4.7715	5.8593
24	0.11365	0.21438	0.21796	0.23327	4.8992	8.5179	4.3366	5.3672
25	0.079458	0.15446	0.14543	0.1557	5.4888	9.2437	4.536	5.5782
26	0.11068	0.21102	0.21136	0.22615	4.3246	9.8713	4.4222	5.4245
27	0.093987	0.18053	0.1781	0.19058	4.3235	10.001	4.2765	5.2529
28	0.1065	0.20415	0.20324	0.21745	4.2077	10.362	4.319	5.3484
29	0.080117	0.15817	0.14928	0.15983	4.8055	10.56	3.7926	4.6658
30	0.11306	0.21407	0.21718	0.23239	5.6342	9.7581	4.436	5.5057
31	0.087708	0.16834	0.163	0.1745	8.3626	10.067	4.6299	5.7411
32	0.10281	0.19414	0.19146	0.20491	8.301	10.502	3.7058	4.6469
33	0.091552	0.17233	0.16759	0.17945	10.555	9.8546	3.1083	3.8682
34	0.11958	0.21988	0.22225	0.23787	13.189	11.072	3.566	4.4033
35	0.089539	0.16742	0.15958	0.17101	10.018	11.011	3.346	4.1252
36	0.10787	0.20474	0.20395	0.21838	6.5166	10.24	3.2816	4.0802
37	0.095507	0.18135	0.1793	0.19203	5.9952	9.6545	3.4713	4.2979
38	0.10872	0.20687	0.2061	0.22065	6.3751	9.7112	3.3758	4.1546
39	0.081701	0.1617	0.15197	0.16284	8.017	10.993	3.5534	4.3732
40	0.11214	0.21313	0.21211	0.22696	7.5869	11.207	3.0132	3.7368
41	0.094434	0.1806	0.17586	0.18835	6.8102	10.219	3.4295	4.2273
42	0.10582	0.20387	0.19907	0.2132	6.3135	9.5352	3.4866	4.3021
43	0.093139	0.17777	0.1695	0.18145	6.4192	9.8511	3.2754	4.0383
44	0.11801	0.22229	0.2232	0.23884	6.9701	10.033	3.3821	4.1776
45	0.089791	0.17503	0.1672	0.17906	6.8364	9.9764	3.1572	3.9151
46	0.1047	0.2016	0.19858	0.21274	6.9701	10.432	3.288	4.0633
47	0.094356	0.18365	0.1788	0.19157	7.0511	10.518	3.292	4.0668
48	0.1122	0.213	0.21238	0.22754	7.1436	11.743	3.2129	3.991
49	0.086298	0.16988	0.16045	0.17212	6.7519	11.587	3.2165	3.972
50	0.11094	0.21476	0.21303	0.22831	5.0478	10.235	3.137	3.8829
51	0.098757	0.19349	0.18846	0.2022	4.7182	9.5832	2.6878	3.3529
52	0.1083	0.21179	0.20901	0.22426	4.2588	9.8275	2.7786	3.4397
53	0.09201	0.17988	0.1704	0.18259	4.3707	9.0313	2.3801	2.932
54	0.11495	0.22337	0.22355	0.23966	4.5698	9.1524	2.5651	3.1634
55	0.095312	0.18626	0.17796	0.19108	5.1374	9.2341	2.8584	3.5311
56	0.10657	0.20494	0.20021	0.21477	5.2011	8.3893	2.6392	3.2482
57	0.097729	0.18737	0.18257	0.19607	4.8338	7.9966	2.9726	3.6635
58	0.11644	0.223	0.22222	0.23819	4.5238	8.5792	2.6135	3.1936
59	0.09492	0.18218	0.17302	0.18572	4.7361	8.2043	2.4354	3.0073
60	0.11356	0.21781	0.21536	0.23112	5.4061	8.649	2.7506	3.4153
61	0.10779	0.1993	0.19654	0.21105	7.3647	9.3829	3.1004	3.8007
62	0.11374	0.21575	0.21526	0.23088	7.833	10.33	3.1439	3.8917
63	0.096696	0.18246	0.1717	0.18421	7.8672	10.271	2.6292	3.2505
64	0.11992	0.22337	0.2233	0.23962	10.278	11.695	2.7772	3.4448
65	0.10539	0.1953	0.18796	0.20186	13.156	12.845	2.6266	3.2541
66	0.11105	0.21248	0.20728	0.22243	11.469	12.311	2.9759	3.6564
67	0.10305	0.193	0.18509	0.19848	9.0969	10.98	2.9845	3.6504
68	0.12293	0.23146	0.23168	0.24847	7.9735	10.658	3.0792	3.7663
69	0.10529	0.19246	0.1845	0.19805	9.905	11.631	3.0991	3.8065
70	0.12245	0.22112	0.21459	0.23019	11.343	11.642	3.0669	3.7728
71	0.1112	0.20222	0.19696	0.21134	10.436	10.525	2.9761	3.6682
