1	0.036114	0.036319	0.032636	0.034197	9.1324	2.2191	1.1351	1.8333
2	0.14194	0.19863	0.19169	0.1946	7.1794	5.5844	1.9442	4.2082
3	0.087777	0.10933	0.10616	0.10748	5.3836	3.5709	1.9723	4.1398
4	0.12616	0.17106	0.16505	0.16478	11.172	2.5504	0.76377	1.4555
5	0.066434	0.062972	0.059498	0.059886	21.474	3.4033	1.3416	1.8723
6	0.1345	0.17924	0.17218	0.17157	19.229	4.3438	1.7338	1.9367
7	0.078403	0.10664	0.10026	0.10059	9.4516	5.7389	1.5786	2.7312
8	0.1057	0.14577	0.13994	0.13947	6.5684	5.9649	1.7813	3.0446
9	0.079609	0.1075	0.10066	0.099962	5.6622	6.1142	0.93948	1.5832
10	0.12835	0.17871	0.17401	0.17318	4.1255	4.4561	1.699	1.9501
11	0.074055	0.09859	0.092945	0.092295	5.1913	4.8682	1.5022	1.4087
12	0.10625	0.14528	0.14081	0.14083	4.0285	4.3695	1.5003	1.4973
13	0.086053	0.11729	0.11209	0.11151	4.7187	4.5284	1.1495	1.38
14	0.11162	0.15571	0.14902	0.14869	3.9693	7.3792	1.2333	1.4116
15	0.071211	0.092747	0.087949	0.087371	6.0087	7.5597	1.3826	1.7765
16	0.11437	0.15952	0.15364	0.15275	5.6741	7.9143	2.8811	3.3165
17	0.089813	0.12415	0.11827	0.11748	4.4437	6.3433	2.5884	2.8514
18	0.10654	0.1463	0.14061	0.14038	4.4934	6.8583	2.7339	3.0324
19	0.081577	0.10922	0.10402	0.10345	5.6517	5.3984	2.3425	2.6062
20	0.11827	0.16452	0.15933	0.15899	4.1134	6.1624	4.2521	4.5068
21	0.081815	0.11025	0.10497	0.10444	3.7186	6.3971	3.333	3.5673
22	0.10042	0.13709	0.13238	0.13228	3.5216	7.2216	3.685	3.7295
23	0.087947	0.11814	0.11385	0.11354	4.2482	5.609	3.1282	3.1594
24	0.11365	0.15544	0.15096	0.15053	4.8992	5.738	4.1493	4.6452
25	0.079458	0.10403	0.10059	0.10028	5.4888	6.8426	3.9786	4.5699
26	0.11068	0.15104	0.14708	0.14681	4.3246	8.3115	5.8666	7.0667
27	0.093987	0.12802	0.12409	0.12351	4.3235	7.4057	5.9373	7.2991
28	0.1065	0.14598	0.14275	0.14276	4.2077	17.296	9.9042	12.339
29	0.080117	0.10846	0.10607	0.10616	4.8055	19.82	18.309	23.114
30	0.11306	0.15882	0.15451	0.15536	5.6342	20.129	16.77	21.185
31	0.087708	0.12202	0.1179	0.11903	8.3626	20.302	21.73	27.419
32	0.10281	0.14285	0.13845	0.13956	8.301	16.771	17.236	21.412
33	0.091552	0.12462	0.12182	0.1233	10.555	14.133	15.989	19.916
34	0.11958	0.16601	0.16146	0.16258	13.189	13.908	15.068	18.492
35	0.089539	0.12104	0.11517	0.11613	10.018	13.104	12.395	15.823
36	0.10787	0.15553	0.14915	0.15115	6.5166	13.123	10.867	14.343
37	0.095507	0.13695	0.13237	0.13429	5.9952	12.535	12.507	15.797
38	0.10872	0.15461	0.14717	0.14808	6.3751	11.337	9.3223	11.743
39	0.081701	0.1225	0.11863	0.12238	8.017	12.122	9.2844	11.891
40	0.11214	0.15684	0.15075	0.15124	7.5869	11.789	10.213	12.962
41	0.094434	0.14121	0.1355	0.1388	6.8102	11.472	7.9522	9.7236
42	0.10582	0.14776	0.145	0.14652	6.3135	11.303	9.2218	11.366
43	0.093139	0.1329	0.13729	0.14186	6.4192	8.8173	9.3079	11.309
44	0.11801	0.16338	0.16115	0.1628	6.9701	9.3274	5.8265	7.0054
45	0.089791	0.13764	0.13147	0.13506	6.8364	10.593	7.6287	9.488
46	0.1047	0.15196	0.15512	0.15994	6.9701	8.4715	8.5083	10.902
47	0.094356	0.14316	0.14016	0.14419	7.0511	9.2319	8.0382	10.15
48	0.1122	0.16759	0.16503	0.16855	7.1436	9.7721	8.5135	10.303
49	0.086298	0.12552	0.12768	0.13237	6.7519	8.3145	7.8787	9.7932
