1	0.036114	0.032573	0.031023	0.049834	9.1324	10.108	0.13638	2.9426
2	0.14194	0.15054	0.19355	0.29982	7.1794	10.402	0.37855	10.162
3	0.087777	0.092314	0.10856	0.17518	5.3836	8.5826	0.71113	14.971
4	0.12616	0.13559	0.16962	0.27681	11.172	15.275	1.3221	25.163
5	0.066434	0.069954	0.060661	0.11147	21.474	21.874	1.3496	24.171
6	0.1345	0.14289	0.17705	0.27306	19.229	18.075	0.88556	14.381
7	0.078403	0.085233	0.10303	0.16512	9.4516	10.187	0.61696	11.745
8	0.1057	0.11551	0.1438	0.2189	6.5684	8.9733	0.81037	13.064
9	0.079609	0.088333	0.10389	0.16592	5.6622	7.0789	0.55845	11.505
10	0.12835	0.14011	0.17888	0.27483	4.1255	7.9215	0.8427	14.67
11	0.074055	0.081575	0.095369	0.15144	5.1913	6.5443	0.69947	11.822
12	0.10625	0.11557	0.14409	0.2212	4.0285	5.9094	0.5452	9.054
13	0.086053	0.094089	0.11498	0.17632	4.7187	6.9811	0.55786	9.636
14	0.11162	0.12011	0.1528	0.23426	3.9693	7.2179	0.55167	9.0655
15	0.071211	0.076242	0.089396	0.13802	6.0087	7.6651	0.49632	8.2394
16	0.11437	0.12426	0.15721	0.23863	5.6741	6.7993	0.54035	7.9774
17	0.089813	0.098746	0.12118	0.1867	4.4437	6.5186	0.40104	7.2989
18	0.10654	0.1147	0.14387	0.21895	4.4934	7.2856	0.50827	7.8593
19	0.081577	0.089177	0.10671	0.16273	5.6517	8.1499	0.51548	8.1923
20	0.11827	0.12831	0.16285	0.24801	4.1134	6.6983	0.46082	7.026
21	0.081815	0.087227	0.10688	0.16275	3.7186	5.5334	0.38962	6.7835
22	0.10042	0.10764	0.1352	0.20467	3.5216	5.9646	0.37286	6.3066
23	0.087947	0.094227	0.11626	0.17657	4.2482	6.4873	0.37922	5.8582
24	0.11365	0.12141	0.15452	0.23326	4.8992	6.99	0.35982	5.3661
25	0.079458	0.085101	0.10284	0.15569	5.4888	7.5657	0.28043	5.5771
26	0.11068	0.1185	0.15004	0.22614	4.3246	6.5432	0.30347	5.4235
27	0.093987	0.10288	0.1264	0.19057	4.3235	6.5558	0.32231	5.252
28	0.1065	0.11456	0.14437	0.21744	4.2077	6.5747	0.33464	5.3459
29	0.080117	0.087443	0.10558	0.15982	4.8055	6.7573	0.29814	4.664
30	0.11306	0.12232	0.15417	0.23237	5.6342	7.5591	0.33791	5.5034
31	0.087708	0.095204	0.11549	0.17449	8.3626	8.6439	0.31146	5.739
32	0.10281	0.11074	0.13573	0.2049	8.301	10.41	0.29876	4.6442
33	0.091552	0.099931	0.11848	0.17944	10.555	12.777	0.27686	3.8669
34	0.11958	0.12804	0.15766	0.23786	13.189	13.748	0.30534	4.4011
35	0.089539	0.095039	0.11224	0.171	10.018	9.4214	0.29874	4.1237
36	0.10787	0.11731	0.14434	0.21836	6.5166	7.5464	0.28751	4.078
37	0.095507	0.10472	0.12662	0.19202	5.9952	7.5342	0.29918	4.2959
38	0.10872	0.1183	0.14583	0.22064	6.3751	8.6238	0.33685	4.1531
39	0.081701	0.092196	0.10691	0.16283	8.017	9.7651	0.29696	4.3718
40	0.11214	0.12092	0.15046	0.22694	7.5869	9.1078	0.28782	3.7355
41	0.094434	0.10413	0.12435	0.18833	6.8102	7.6792	0.31944	4.226
42	0.10582	0.11607	0.14066	0.21319	6.3135	8.5369	0.34069	4.3008
43	0.093139	0.10257	0.11989	0.18144	6.4192	9.2452	0.26699	4.0365
44	0.11801	0.12866	0.1584	0.23882	6.9701	8.6635	0.2892	4.1757
45	0.089791	0.10003	0.11836	0.17905	6.8364	9.8725	0.26735	3.9135
46	0.1047	0.11625	0.14016	0.21273	6.9701	9.9766	0.30153	4.0621
47	0.094356	0.10482	0.12582	0.19155	7.0511	8.2308	0.27727	4.0659
48	0.1122	0.12175	0.14973	0.22752	7.1436	7.6788	0.25549	3.9899
49	0.086298	0.096322	0.11238	0.1721	6.7519	7.8281	0.26754	3.9704
50	0.11094	0.12303	0.15	0.22829	5.0478	7.5051	0.27777	3.8816
51	0.098757	0.11149	0.1319	0.20218	4.7182	7.5058	0.22942	3.3512
52	0.1083	0.12037	0.14621	0.22424	4.2588	7.9725	0.26417	3.4379
53	0.09201	0.10437	0.11982	0.18258	4.3707	7.776	0.21285	2.9313
54	0.11495	0.12954	0.15701	0.23964	4.5698	8.5033	0.2625	3.1633
55	0.095312	0.10635	0.12386	0.19106	5.1374	8.4712	0.23006	3.5299
56	0.10657	0.11723	0.13997	0.21476	5.2011	7.4197	0.24344	3.2475
57	0.097729	0.1098	0.12687	0.19606	4.8338	7.7085	0.24604	3.6623
58	0.11644	0.12911	0.1559	0.23817	4.5238	7.4337	0.26541	3.1927
59	0.09492	0.10485	0.12045	0.1857	4.7361	7.4066	0.21617	3.0057
60	0.11356	0.12394	0.15028	0.23111	5.4061	7.412	0.24566	3.4131
61	0.10779	0.11801	0.13623	0.21103	7.3647	8.7985	0.26724	3.7996
62	0.11374	0.12895	0.15061	0.23086	7.833	10.504	0.27789	3.8902
63	0.096696	0.1061	0.11992	0.18419	7.8672	9.719	0.2305	3.2498
64	0.11992	0.12827	0.15565	0.2396	10.278	10.591	0.27773	3.4429
65	0.10539	0.11503	0.13056	0.20184	13.156	12.421	0.23634	3.2519
66	0.11105	0.12401	0.14449	0.22242	11.469	11.505	0.26947	3.6552
67	0.10305	0.11477	0.12947	0.19847	9.0969	10.526	0.25297	3.6497
68	0.12293	0.13625	0.16201	0.24845	7.9735	10.243	0.25637	3.766
69	0.10529	0.11441	0.12836	0.19804	9.905	11.577	0.27388	3.8055
70	0.12245	0.13086	0.14999	0.23017	11.343	13.009	0.28455	3.7718
71	0.1112	0.11982	0.13753	0.21132	10.436	11.494	0.26486	3.6673
